URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/khan-academy-biodiversity-and-ecosystem-services-13043-2.html,Online Course - Biodiversity and ecosystem services,It s an online Other course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Biodiversity and ecosystem services; Khan Academy; online Other courses,N/A,Online Course - Biodiversity and ecosystem services,Khan Academy,Free,N/A,No,N/A,Healthy ecosystems provide crucial direct; indirect; and aesthetic-ethical benefits to humans.,Appropriate for all,?
https://redhoop.com/topic/top-organization-courses.html,Organization Online Course Guide,Guide to Organization online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Organization courses; online Organization courses; online Organization classes; free online Organization courses; free online Organization classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-religious-courses.html,Religious Online Course Guide,Guide to Religious online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Religious courses; online Religious courses; online Religious classes; free online Religious courses; free online Religious classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-legal-courses.html,Legal Online Course Guide,Guide to Legal online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Legal courses; online Legal courses; online Legal classes; free online Legal courses; free online Legal classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/lynda-cloud-computing-first-look-1618-2.html,Online Course - Cloud Computing First Look,It s an online Business course offered by Lynda. Price: Free Trial. Duration: 1h 27m.  Click to learn more and find similar courses.,Cloud Computing First Look; Lynda; online Business courses,N/A,Online Course - Cloud Computing First Look,Lynda,Free Trial,1h 27m,Yes,David Rivers,In this course; author David Rivers explains the essentials of cloud computing and answers the basic question: What is the cloud? The course then explores the benefits and drawbacks of cloud computing; including a candid look at balancing the sharing and privacy issues with the productivity gains of working in the cloud. David also presents an overview of migration and common cloud technologies as you contemplate a move to the cloud; including Google Apps; Microsoft Windows Live; and more. The final chapter outlines how to evaluate the ongoing effectiveness of the cloud for your business. Topics include: Understanding the components and infrastructure of the cloud Working with storage and database services Understanding the benefits of cloud computing Assessing security risks Obtaining cloud storage Working with Google Apps; Windows Live; iCloud; and more Migrating to the cloud Training others on cloud use,Beginner,?
https://redhoop.com/topic/top-microsoft-powerpoint-courses.html,Microsoft Powerpoint Online Course Guide,Guide to Microsoft Powerpoint online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Microsoft Powerpoint courses; online Microsoft Powerpoint courses; online Microsoft Powerpoint classes; free online Microsoft Powerpoint courses; free online Microsoft Powerpoint classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-freelancer-lifestyle-4265-2.html,Online Course - Freelancer Lifestyle,It s an online Business course offered by Udemy. Price: Free. Duration: 1 hour.  Click to learn more and find similar courses.,Freelancer Lifestyle; Udemy; online Business courses,N/A,Online Course - Freelancer Lifestyle,Udemy,Free,1 hour,Yes,Matt Schmidt,This course is an overview of what beginning freelancers or those considering entering the field may experience in this exciting career sector. The course is made of four sections with two lectures in each. Topics will include how to market yourself; workspace;  and how to be productive. Whatever freelance field you are in; this course can help you better understand the field.,Appropriate for all,?
https://redhoop.com/geology-online-courses.html,Geology Online Courses,14 Online Geology Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Geology Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-maya-advanced-rendering-with-v-ray-883-2.html,Online Course - Maya - Advanced Rendering with V-Ray,It s an online Design course offered by Udemy. Price: $40. Duration: 2.5 hours.  Click to learn more and find similar courses.,Maya - Advanced Rendering with V-Ray; Udemy; online Design courses,N/A,Online Course - Maya - Advanced Rendering with V-Ray,Udemy,$40,2.5 hours,Yes,Arvid Schneider,This Training Course covers every aspect from importing your models to compositing your images to a final render scene. What will be included? Maya Scene files; 3D Objects; Textures; Sourceimages To get access to all course files please go to my Dropbox folder. The Link will be made available when you subscribe to this course; and will be visible in the announcement section. If you dont have Dropbox; register here for free: Register here for FREE What you will be able to produce: Final Render The VRay tutorial is structured as follows: Section 01 VRay tutorial course Introduction Section 02 – Setting Up Setting up Models and Scene Checking UVs Applying Standard Shaders Section 03 – Lighting Setting Up Vray Camera Apply LUT/SRGB for LWF Placing Lights and Intensity Adding Environment Light (HDR) Section 04 – Materials Assigning Textures Adjusting Shader Section 05 – Render Settings AA Samples Indirect Illumination Settings Render Elements Multi-Mattes Render Layer (Occlusion) Rendering Section 06 Compositing in Photoshop (MultiMattes) Compositing in After Effects (UVpass) Final Output,Appropriate for all,?
https://redhoop.com/topic/top-android-courses.html,Android Online Course Guide,Guide to Android online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Android courses; online Android courses; online Android classes; free online Android courses; free online Android classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/quark-online-courses.html,Quark Online Courses,10 Online Quark Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Quark Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-brain-courses.html,Brain Online Course Guide,Guide to Brain online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Brain courses; online Brain courses; online Brain classes; free online Brain courses; free online Brain classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-seo-training-course-by-moz-661-2.html,Online Course - SEO Training Course by Moz,It s an online Business course offered by Udemy. Price: Free. Duration: 51 mins.  Click to learn more and find similar courses.,SEO Training Course by Moz; Udemy; online Business courses,N/A,Online Course - SEO Training Course by Moz,Udemy,Free,51 mins,Yes,Moz moz.com,SEO is the active practice of optimizing a web site by improving internal and external aspects in order to increase the traffic the site receives from search engines. Firms that practice SEO can vary; some have a highly specialized focus; while others take a more broad and general approach. Optimizing a web site for search engines can require looking at so many unique elements that many practitioners of SEO (SEOs) consider themselves to be in the broad field of website optimization (since so many of those elements intertwine). This is a bit of a beginners SEO course. To learn more visit; http://moz.com/blog,Appropriate for all,?
https://redhoop.com/topic/top-chemical-courses.html,Chemical Online Course Guide,Guide to Chemical online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Chemical courses; online Chemical courses; online Chemical classes; free online Chemical courses; free online Chemical classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/paid-quark-online-courses.html,Paid Quark Online Courses,10 Paid Online Quark Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Paid Quark Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-graphics-courses.html,Graphics Online Course Guide,Guide to Graphics online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Graphics courses; online Graphics courses; online Graphics classes; free online Graphics courses; free online Graphics classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-learn-computer-programming-with-python-11101-2.html,Online Course - Learn Computer Programming with Python,It s an online Technology course offered by Udemy. Price: $49. Duration: 3 hours.  Click to learn more and find similar courses.,Learn Computer Programming with Python; Udemy; online Technology courses,N/A,Online Course - Learn Computer Programming with Python,Udemy,$49,3 hours,Yes,Ilyas Atishev,Computer Programming Has Never Been Easier! Now you can start learning how to code in Python; with an easy and entertaining method of fast learning! Take advantage of one of the most powerful; effective and intuitive programming languages ever! Python is extremely simple to learn; yet very powerful! That is why so many big players like Google; Yahoo; Dropbox and even NASA are using it! The course covers the following topics: Installing and Setting Up the Development Environment Basic Computer Programing Concepts Processing Strings and Simple Arithmetic Creating Your Own Functions Organizing Your Information into Data Structures Working with External Files on Your Hard Disk Accessing Data on the Internet and Much More! Once you are taking this course; you will see just how easy computer programming can be! You will soon realize it is certainly not as complicated as you once thought. Join our class RIGHT NOW! Make your first steps towards becoming a coding guru!,Appropriate for all,?
https://redhoop.com/free-geology-online-courses.html,Free Geology Online Courses,11 Free Online Geology Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Free Geology Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/paid-career-online-courses.html,Paid Career Online Courses,433 Paid Online Career Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Paid Career Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-microsoft-word-courses.html,Microsoft Word Online Course Guide,Guide to Microsoft Word online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Microsoft Word courses; online Microsoft Word courses; online Microsoft Word classes; free online Microsoft Word courses; free online Microsoft Word classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/lynda-managing-and-analyzing-data-in-excel-2010-1667-2.html,Online Course - Managing and Analyzing Data in Excel 2010,It s an online Business course offered by Lynda. Price: Free Trial. Duration: 1h 32m.  Click to learn more and find similar courses.,Managing and Analyzing Data in Excel 2010; Lynda; online Business courses,N/A,Online Course - Managing and Analyzing Data in Excel 2010,Lynda,Free Trial,1h 32m,Yes,Dennis Taylor,In this course; Dennis Taylor shares easy-to-use database commands and methods for maintaining an Excel database. The course covers sorting; adding subtotals; auto-filtering; and using the Excel Advanced Filter feature and specialized database functions. Topics include: Multiple key sorting Single and multiple column numeric filters Creating a top-ten list with values or percentages Setting up subtotals Creating multiple-field criteria filters Creating unique lists from repeating field data Using the Remove Duplicates command Finding duplicate data with specialized arrays Counting the number of unique items in a list Using SUMIF and COUNTIF functions Working with the database functions such as DSUM and DMAX,Appropriate for all,?
https://redhoop.com/topic/top-linkedin-courses.html,Linkedin Online Course Guide,Guide to Linkedin online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Linkedin courses; online Linkedin courses; online Linkedin classes; free online Linkedin courses; free online Linkedin classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-american-courses.html,American Online Course Guide,Guide to American online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,American courses; online American courses; online American classes; free online American courses; free online American classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-photo-courses.html,Photo Online Course Guide,Guide to Photo online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Photo courses; online Photo courses; online Photo classes; free online Photo courses; free online Photo classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/open2study-becoming-human-anthropology-behuman-6012-2.html,Online Course - Becoming Human: Anthropology (BeHuman),It s an online Humanities course offered by Open2Study. Price: Free. Duration: 4 weeks.  Click to learn more and find similar courses.,Becoming Human: Anthropology (BeHuman); Open2Study; online Humanities courses,N/A,Online Course - Becoming Human: Anthropology (BeHuman),Open2Study,Free,4 weeks,No,Assoc. Prof. Greg Downey,Impressively; humans are the only creatures produced by evolution that are capable of understanding evolution. In Becoming Human: Anthropology; you can explore how evolution works and how variation arises. Find out why; of all the orders of life; primates produced us. How did apes start to look like us; walk on two feet and grow big brains that over the past 200;000 years have figured out where we came from? This course will give you some thought-provoking answers.,Appropriate for all,?
https://redhoop.com/udemy-brew-real-beer-4707-2.html,Online Course - Brew Real Beer,It s an online Crafts and Hobbies course offered by Udemy. Price: $29. Duration: 1.5 hours.  Click to learn more and find similar courses.,Brew Real Beer; Udemy; online Crafts and Hobbies courses,N/A,Online Course - Brew Real Beer,Udemy,$29,1.5 hours,Yes,Dr. Ted Esler,In this course you will you will learn the basics of home brewing. Walk through the process of boiling wort; fermentation; and bottling beer using full and partial mash recipes. During this course; Ted will brew a batch of Nut Brown Ale in his kitchen; inviting you into the process. He will also talk about the basic ingredients used in beer making and take you to a brew store to show you what you need to buy. If you ever considered brewing your own craft beer this course will teach you how. This course is for the beginning brewer with minimal knowledge of beer brewing. This course is not based on the  plastic keg and cans of syrup  approach but will teach you the process of making real beer using methods that mimic those of the large breweries. This course is made up of short video lectures which describe and demonstrate the art of craft brewing. At the end of this course you will be able to brew real beer at home.,Appropriate for all,?
https://redhoop.com/general-assembly-three-copywriting-strategies-for-founders-and-marketers-10689-2.html,Online Course - Three Copywriting Strategies for Founders and Marketers,It s an online Business course offered by General Assembly. Price: Free Trial. Duration: 48 mins.  Click to learn more and find similar courses.,Three Copywriting Strategies for Founders and Marketers; General Assembly; online Business courses,N/A,Online Course - Three Copywriting Strategies for Founders and Marketers,General Assembly,Free Trial,48 mins,No,Bassam Tarazi,Whether you’re writing emails to your mailing list; preparing a pitch for prospective investors; or thinking of your next marketing campaign; it’s important to know and use copywriting strategies that lead people to believe in your vision and product. In this class; Bassam will give a quick and practical overview of three strategies.,Appropriate for all,?
https://redhoop.com/creativebug-sewing-machine-basics-7839-2.html,Online Course - Sewing Machine Basics,It s an online Crafts and Hobbies course offered by creativebug. Price: Subscription. Duration: 7 mins.  Click to learn more and find similar courses.,Sewing Machine Basics; creativebug; online Crafts and Hobbies courses,N/A,Online Course - Sewing Machine Basics,creativebug,Subscription,7 mins,No,Liesl Gibson,Want some help when it comes to learning your way around a machine? Liesl points out the main components of a sewing machine as well as how to thread the machine and wind a bobbin so you will be ready to dive into the sewing process with confidence.,Appropriate for all,?
https://redhoop.com/paid-humanities-online-courses.html,Paid Humanities Online Courses,155 Paid Online Humanities Video Courses at RedHoop.com,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Paid Humanities Online Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-wedding-courses.html,Wedding Online Course Guide,Guide to Wedding online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Wedding courses; online Wedding courses; online Wedding classes; free online Wedding courses; free online Wedding classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-archaeology-courses.html,Archaeology Online Course Guide,Guide to Archaeology online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Archaeology courses; online Archaeology courses; online Archaeology classes; free online Archaeology courses; free online Archaeology classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-literacy-courses.html,Literacy Online Course Guide,Guide to Literacy online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Literacy courses; online Literacy courses; online Literacy classes; free online Literacy courses; free online Literacy classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/lynda-up-and-running-with-cloud-storage-apis-7501-2.html,Online Course - Up and Running with Cloud Storage APIs,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 1h 3m.  Click to learn more and find similar courses.,Up and Running with Cloud Storage APIs; Lynda; online Technology courses,N/A,Online Course - Up and Running with Cloud Storage APIs,Lynda,Free Trial,1h 3m,Yes,Joseph LeBlanc,Cloud storage services give you limitless capacity and flexible access through convenient APIs. This course explores the RESTful APIs of several popular cloud storage services; and shows some practical examples of simple applications that can be built with them. Joseph LeBlanc shows how to access and retrieve data from Amazon S3 buckets; find; retrieve; and load files on Dropbox; authenticate with different services; and use APIs within larger applications. He also examines the pros and cons of alternatives like Azure; Rackspace; and Google Cloud Storage. Topics include: Why use cloud storage? Granting access to Amazon S3 buckets Displaying bucket contents Downloading files immediately Creating a Dropbox application Finding; downloading; and uploading files,Beginner,?
https://redhoop.com/topic/top-modeling-courses.html,Modeling Online Course Guide,Guide to Modeling online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Modeling courses; online Modeling courses; online Modeling classes; free online Modeling courses; free online Modeling classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-10-career-boosting-resolutions-11598-2.html,Online Course - 10 Career Boosting Resolutions,It s an online Business course offered by Udemy. Price: $10. Duration: 2 hours.  Click to learn more and find similar courses.,10 Career Boosting Resolutions; Udemy; online Business courses,N/A,Online Course - 10 Career Boosting Resolutions,Udemy,$10,2 hours,Yes,Laura Rose,Every year; many people explore New Year Resolutions. But I’m not here to talk about New Year Resolutions. I want to discuss changes that will boost your professional career to the next level. These career boosting tips will assure that you have a happy and prosperous career.,Appropriate for all,?
https://redhoop.com/khan-academy-paleolithic-mesolithic-and-neolithic-15022-2.html,Online Course - Paleolithic; Mesolithic and Neolithic,It s an online Education course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Paleolithic; Mesolithic and Neolithic ; Khan Academy; online Education courses,N/A,Online Course - Paleolithic; Mesolithic and Neolithic,Khan Academy,Free,N/A,No,N/A,Periods of time before the written record are often defined in terms of geological eras or major shifts in climate and environment. The periods of global prehistory; known as lithic or stone ages; are Paleolithic (“old stone age”); Mesolithic (“middle stone age”); and Neolithic (“new stone age”). A glacial period produced European ice ages; Saharan agricultural grassland became desert; and tectonic shifts in southeast Asia created land bridges between the continent and the now-islands of the Pacific south of the equator. Human behavior and expression was influenced by the changing environments in which they lived. By permission; © 2013 The College Board,Appropriate for all,?
https://redhoop.com/topic/top-compiler-courses.html,Compiler Online Course Guide,Guide to Compiler online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Compiler courses; online Compiler courses; online Compiler classes; free online Compiler courses; free online Compiler classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/lynda-getting-started-with-quark-interactive-designer-2106-2.html,Online Course - Getting Started with Quark Interactive Designer,It s an online Design course offered by Lynda. Price: Free Trial. Duration: 1h 31m.  Click to learn more and find similar courses.,Getting Started with Quark Interactive Designer; Lynda; online Design courses,N/A,Online Course - Getting Started with Quark Interactive Designer,Lynda,Free Trial,1h 31m,Yes,Ted LoCascio,Quark Interactive Designer is intended to help QuarkXPress 7 users create vibrant; interactive SWF projects. In Getting Started with Quark Interactive Designer; instructor Ted LoCascio demonstrates how to create multimedia presentations in the versatile SWF format. These projects can be used as standalone presentations or in larger HTML-based websites. Ted begins by reviewing the key principles behind Quark Interactive Designer and covering how to use it in conjunction with QuarkXPress 7. He then progresses to more complex topics; such as how to create interactive layouts; pages; and transitions; and how to integrate multimedia files. Exercise files are included with the tutorials.,Beginner,?
https://redhoop.com/topic/top-maya-courses.html,Maya Online Course Guide,Guide to Maya online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Maya courses; online Maya courses; online Maya classes; free online Maya courses; free online Maya classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-learn-to-program-the-fundamentals-3787-2.html,Online Course - Learn to Program: The Fundamentals,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 10 weeks.  Click to learn more and find similar courses.,Learn to Program: The Fundamentals; Coursera; online Math and Science courses,N/A,Online Course - Learn to Program: The Fundamentals,Coursera,Free,10 weeks,Yes,Jennifer Campbell; Paul Gries,A computer program is a set of instructions for a computer to follow; just as a recipe is a set of instructions for a chef. Laptops; kitchen appliances; MP3 players; and many other electronic devices all run computer programs. Programs have been written to manipulate sound and video; write poetry; run banking systems; predict the weather; and analyze athletic performance. This course is intended for people who have never seen a computer program. It will give you a better understanding of how computer applications work and teach you how to write your own applications. More importantly; you’ll start to learn computational thinking; which is a fundamental approach to solving real-world problems. Computer programming languages share common fundamental concepts; and this course will introduce you to those concepts using the Python programming language. By the end of this course; you will be able to write your own programs to process data from the web and create interactive text-based games.,Appropriate for all,?
https://redhoop.com/topic/top-computer-science-courses.html,Computer Science Online Course Guide,Guide to Computer Science online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Computer Science courses; online Computer Science courses; online Computer Science classes; free online Computer Science courses; free online Computer Science classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/coursera-volcanic-eruptions-a-material-science-3822-2.html,Online Course - Volcanic Eruptions: a material science.,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 10 weeks.  Click to learn more and find similar courses.,Volcanic Eruptions: a material science.; Coursera; online Math and Science courses,N/A,Online Course - Volcanic Eruptions: a material science.,Coursera,Free,10 weeks,Yes,Donald Bruce Dingwell,Geoscientists define a “living planet” as one with active volcanism. By this definition our Earth is very much alive; with many eruptions each year and with a far greater number of “active volcanoes” that can potentially erupt in any given year.  In detail; each eruption is different. Every volcano is its own physical and chemical system; occurs in its own geological location; is subjected to its local stress field; and is at its own stage in evolution in geological time.  External triggers of volcanic eruptions are also believed to play an important role. Yet powerful generalisations and models of volcanic eruptions are indeed possible and in fact very useful in dealing with the consequences of volcanic eruptions. How are such models constructed? They must rest on a basis of a mechanistic understanding of what volcanoes are; and what they are doing – not just during eruptions but also in the events leading up to eruptions; and not just at the Earth´s surface but also at depth; where the magma is being prepared for the next eruption. In addition to field observations of past eruptions; monitoring of signals from magmatic systems; and computer-based simulation of volcanic eruptions; increasingly; high pressure and high temperature experiments are employed in order to answer the question of how volcanic systems work. These controlled laboratory conditions for experimental volcanology are transforming the study of volcanoes from a chiefly observational discipline where eruptive mechanisms were developed via theoretical analysis of such observations; into a fully modern scientific discipline where such theoretical approaches are either verified or rejected; by the experimental picture of what is possible and what is not. This course shows you how such experimental insight is obtained and what it tells us about erupting volcanoes.,Appropriate for all,?
https://redhoop.com/pluralsight-career-management-20-10729-2.html,Online Course - Career Management 2.0,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 01:58:39.  Click to learn more and find similar courses.,Career Management 2.0; PluralSight; online Technology courses,N/A,Online Course - Career Management 2.0,PluralSight,Free Trial,01:58:39,Yes,Jason Alba,In this course you will learn how to take care of your career in a way that will help you have more financial security. Instead of depending on things like your background and past experience; or the help you have expected from companies; HR or bosses; learn how what you can do to empower yourself and be more prepared to weather inevitable changes in your career.,Intermediate,?
https://redhoop.com/topic/top-objective-c-courses.html,Objective-C Online Course Guide,Guide to Objective-C online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Objective-C courses; online Objective-C courses; online Objective-C classes; free online Objective-C courses; free online Objective-C classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/pluralsight-mastering-java-swing-part-1-8437-2.html,Online Course - Mastering Java Swing - Part 1,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 03:36:42.  Click to learn more and find similar courses.,Mastering Java Swing - Part 1; PluralSight; online Technology courses,N/A,Online Course - Mastering Java Swing - Part 1,PluralSight,Free Trial,03:36:42,Yes,John Purcell,This course teaches you the basics of Java Swing development. We ll get a basic Java desktop program up and running; and along the way we ll look at how to architecturally divide your application into separate; easily-maintainable modules; and how to get those modules to communicate with each other. You ll also discover how to use the most important Swing widgets.,Intermediate,?
https://redhoop.com/topic/top-magento-courses.html,Magento Online Course Guide,Guide to Magento online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Magento courses; online Magento courses; online Magento classes; free online Magento courses; free online Magento classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-art-history-courses.html,Art History Online Course Guide,Guide to Art History online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Art History courses; online Art History courses; online Art History classes; free online Art History courses; free online Art History classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/topic/top-excel-courses.html,Excel Online Course Guide,Guide to Excel online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Excel courses; online Excel courses; online Excel classes; free online Excel courses; free online Excel classes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/pluralsight-clean-code-writing-code-for-humans-9692-2.html,Online Course - Clean Code: Writing Code for Humans,It s an online Technology course offered by PluralSight. Price: Free Trial. Duration: 03:10:11.  Click to learn more and find similar courses.,Clean Code: Writing Code for Humans; PluralSight; online Technology courses,N/A,Online Course - Clean Code: Writing Code for Humans,PluralSight,Free Trial,03:10:11,Yes,Cory House,Are you a technical debt generator? Do your co-workers cringe at the thought of having to work with your code? Clean code is the art of writing code humans can understand. Elevate your professionalism and increase your code quality by writing with the reader in mind! We ll walk through three core clean coding practices: 1) Select the right tool for the job. 2) Optimize the signal to noise ratio. 3) Create self-documenting logic. These practices are the foundation for a professional development career and provide developers a clear vocabulary for evaluating code quality.,Intermediate,?
https://redhoop.com/udemy-game-development-crash-course-with-corona-sdk-225-2.html,Online Course - Game Development Crash Course with Corona SDK,It s an online Games course offered by Udemy. Price: Free. Duration: 1 hour.  Click to learn more and find similar courses.,Game Development Crash Course with Corona SDK; Udemy; online Games courses,N/A,Online Course - Game Development Crash Course with Corona SDK,Udemy,Free,1 hour,Yes,J. A. Whye,If you re interested in 2D mobile game development you ve probably heard of the Corona SDK framework -- because it s freaking awesome! In this online game development crash course for beginners we’re going to dive in and create a simple game. Along the way you ll magically learn how to use the core concepts of Corona SDK... </p> Animation Tap and Touch Events Playing Audio So put the dog outside; send your kids to the neighbor s to play; tell your spouse you need some  me time  -- and then dive into this crash course and find out just how easy... ...and how much FUN making your own game can be! </p>,Appropriate for all,?
https://redhoop.com/skillshare-web-design-and-copywriting-build-insanely-effective-landing-pages-with-old-school-secrets-6672-2.html,Online Course - Web Design and Copywriting: Build Insanely Effective Landing Pages With Old School Secrets,It s an online Other course offered by SkillShare. Price: Subscription Click to learn more and find similar courses.,Web Design and Copywriting: Build Insanely Effective Landing Pages With Old School Secrets; SkillShare; online Other courses,N/A,Online Course - Web Design and Copywriting: Build Insanely Effective Landing Pages With Old School Secrets,SkillShare,Subscription,N/A,No,Jack Zerby,Are you frustrated by the fact that you have an amazing product but have no idea why more people aren’t signing up or buying? ,Beginner,?
https://redhoop.com/udemy-introduction-to-sprite-kit-with-ios7-and-xcode-5-9045-2.html,Online Course - Introduction to Sprite Kit with iOS7 and Xcode 5,It s an online Games course offered by Udemy. Price: Free. Duration: 4 hours.  Click to learn more and find similar courses.,Introduction to Sprite Kit with iOS7 and Xcode 5; Udemy; online Games courses,N/A,Online Course - Introduction to Sprite Kit with iOS7 and Xcode 5,Udemy,Free,4 hours,Yes,Justin Dike,Owner and lead instructor of CartoonSmart.com; Justin Dike teaches this course on Sprite Kit programming with Xcode 5 and iOS7. He brings his practical; easy style of teaching now to Sprite Kit; Apple s own 2D game engine. This introduction to Sprite Kit course is truly meant for beginners of all kinds. If you ve never programmed before; be sure to watch the first section and get some of the basics under your belt. Following that; we will pick apart the Sprite Kit starting template; then move on in the final section to build a quick game.,Appropriate for all,?
