URL,TITLE,METADESCRIPTION,KEYWORDS,SOCIALTAGS,COURSENAME,PROVIDER,PRICE,DURATION,CERTIFICATE,INSTRUCTOR,DESCRIPTION,LEVEL,ISVALID?
https://redhoop.com/udemy-quick-and-quirky-caricatures-learn-in-an-hour-1036-2.html,Online Course - Quick and Quirky Caricatures - Learn in an Hour!,It s an online Arts and Photography course offered by Udemy. Price: $20. Duration: 1.5 hours.  Click to learn more and find similar courses.,Quick and Quirky Caricatures - Learn in an Hour!; Udemy; online Arts and Photography courses,N/A,Online Course - Quick and Quirky Caricatures - Learn in an Hour!,Udemy,$20,1.5 hours,Yes,Tristan Villanueva, Learn Quick and Quirky Caricatures in an Hour ...? Caricatures? What are they?  a picture; description; or imitation of a person or thing in which certain striking characteristics are exaggerated in order to create a comic or grotesque effect  Ever wanted to impress your friends? Ever wanted to draw something not realistic? Ever wanted to express your view on a person? Thats what Caricatures are for! This Course will teach you how to draw caricatures; using an in-depth video demonstration and drawing lessons. You ll grasp an understanding of Caricatures and how to draw them within an hour; not including practice (you gotta practice!). I have 6 videos; thats it! 6 videos that will go in detail on what to do; PLUS  demonstrations with the artist on how he draws his caricatures! Why take this course? Why wouldn t you?! For the less price of a weeks worth of luxury coffee you buy at a coffee shop; you can gain drawing skills and knowledge; plus impress your friends and family; probably pursue caricature drawing as a hobby. With coffee; that goes in and out fast. Knowledge cannot be taken away from you! So what are you waiting for? Enroll Today!,Appropriate for all,?
https://redhoop.com/coursera-introduction-to-international-criminal-law-3780-2.html,Online Course - Introduction to International Criminal Law,It s an online Other course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,Introduction to International Criminal Law; Coursera; online Other courses,N/A,Online Course - Introduction to International Criminal Law,Coursera,Free,8 weeks,Yes,Michael Scharf,From the Nuremberg trial to the case against Saddam Hussein; from the prosecution of Al-Qaeda terrorists to the trial of Somali pirates – no area of law is as important to world peace and security as international criminal law.  Taught by one of the world’s leading experts in the field; this course will educate students about the fundamentals of international criminal law and policy.  We will explore the contours of international crimes such as genocide; war crimes; terrorism; and piracy.  We will examine unique modes of international criminal liability and specialized defenses.  And we will delve into the challenges of obtaining custody of the accused and maintaining control of the courtroom.,Appropriate for all,?
https://redhoop.com/udemy-discover-how-to-draw-and-paint-comics-1017-2.html,Online Course - Discover How to Draw and paint Comics,It s an online Arts and Photography course offered by Udemy. Price: $29. Duration: 61 hours.  Click to learn more and find similar courses.,Discover How to Draw and paint Comics; Udemy; online Arts and Photography courses,N/A,Online Course - Discover How to Draw and paint Comics,Udemy,$29,61 hours,Yes,Neil Fontaine,In this 60 hour Learn to Draw: Learn to Paint course; you will learn to draw anything from your imagination and do it realistically. This is a vital skill to have. You will also learn to draw the human figure; muscles; heads; emotions; cartoons; develop your own style; perspective; 3D shapes; form; lighting; and so much more. You will even learn how to use Photoshop if that is something you are into; and how to photo edit. You will also learn how to digitally paint. The price of this “Learn to Draw: Learn to Paint” course is worth just my figure course; heads course; and form; lighting; perspective course. Those three courses can be done with just pencil and paper. Try some of the free lectures to see how great the teachings are. Stop Wasting Your Time With Lame Tutorials and Finally Draw Take this Learn to Draw: Learn to Paint course and learn From Your Imagination.</p>,Appropriate for all,?
https://redhoop.com/udemy-java-the-beginners-series-12000-2.html,Online Course - Java - The Beginners Series,It s an online Technology course offered by Udemy. Price: Free. Duration: 6 hours.  Click to learn more and find similar courses.,Java - The Beginners Series; Udemy; online Technology courses,N/A,Online Course - Java - The Beginners Series,Udemy,Free,6 hours,Yes,Michel McAlexander,As a college student who did not have the best professor in my intro to java course; I understand the important of visual hands on learning. So I kept in mind; when formatting this course; how I would have best understood something initially and the order I would have comprehended best. This course covers the basic concepts of Java to get you started and comfortable programming. You shouldn t rush too fast through the course; but rather use some of what I am teaching and plugging in different values or using the concepts in different ways. Also; code things that interest you. Explore the Java API to see what all you can do with objects already available in Java s vast library. I barely scratched the surface to the things java can do. Be on the look out for my follow up intermediate series where I will get a little bit more advanced. This course is for anyone who is taking a programming course in school; at any level; and needs supplementary help or someone that is just interested in programming. Java is arguably the best language to start off learning now a days.,Appropriate for all,?
https://redhoop.com/udemy-drawing-cartoony-characters-10032-2.html,Online Course - Drawing Cartoony Characters,It s an online Arts and Photography course offered by Udemy. Price: $10. Duration: 2 hours.  Click to learn more and find similar courses.,Drawing Cartoony Characters; Udemy; online Arts and Photography courses,N/A,Online Course - Drawing Cartoony Characters,Udemy,$10,2 hours,Yes,Bader Badruddin,In this course I want to share my process of designing and drawing cartoony characters in both stylized and classical styles. I have been working in animation for almost 8 years now; and have experience in both 2D and 3D animation. I will take you through the very basic constructions and initial stages of drawing the cartoon figure; and break it down so that you can try these techniques to any character you want to draw yourself. I will then show you how to implement these basic techniques to draw characters based off reference and start designing your own creations.,Appropriate for all,?
https://redhoop.com/udemy-after-effects-crash-course-getting-started-lite-version-4599-2.html,Online Course - After Effects Crash Course - Getting Started Lite Version,It s an online Arts and Photography course offered by Udemy. Price: Free. Duration: 1 hour.  Click to learn more and find similar courses.,After Effects Crash Course - Getting Started Lite Version; Udemy; online Arts and Photography courses,N/A,Online Course - After Effects Crash Course - Getting Started Lite Version,N/A,N/A,N/A,N/A,N/A,In this After Effects training course; professional motion graphics editor Phil Ebiner takes you from zero to hero. No experience in After Effects or video editing is needed to take this course. You don t even need After Effects. You ll learn how to get a free trial version of After Effects to follow along. Here is a glimpse of what we ll be covering: After Effects program layout + basics Adding layers and working with transform tools Creating unique shapes with motion Exporting with transparency Exporting for YouTube and so much more! Knowing After Effects is a great skill to have that is in demand and highly marketable. I ve landed many jobs with the skills that I teach you in this course. Get a free trial of After Effects - click here. ----------------------------------------------------------------------------------------------------------------------- Check out all of the Video School Online courses: Teaching Online Courses How to Build an Online Teaching Career (FREE) (enroll) ScreenFlow Basics - Screen Recording Made Easy (enroll) Video Making Video Editing in Adobe Premiere Pro - The Complete Guide (enroll) Video Editing 101 - Final Cut Pro (enroll) Complete Guide to Wedding Videography (enroll) Green Screen Video Editing (enroll) Make Better Videos - Tips from a Professional Filmmaker (FREE) (enroll) Adobe Premiere Pro - Basics in Under 1 Hour (FREE) (enroll) Motion Graphics After Effects Complete Course - Motion Graphics for Beginners (enroll) How to Create Your Own Video Intro (enroll) Kinetic Typography Crash Course (enroll) 10 Amazing Lower Thirds - Professional Video Titles (enroll) After Effects Crash Course - Lite Version (FREE) (enroll) Photography Adobe Lightroom 5 Crash Course (enroll) Photography for Kids - Project-Based Beginner Photography (enroll) The Art of Travel Photography (enroll) Photoshop Tools(enroll) Design Adobe Illustrator CC - The Complete Guide (enroll) Design Your Own eBook Cover That Sells (enroll) How to Make a Slideshow in PowerPoint; iMovie; and Online (enroll) Electives: Resumes; Web; Beer; and More! Professional Resume and Cover Letter Training (enroll) Bluehost and Wordpress - The Quick & Easy Guide (FREE) (enroll) Brew Your Own Beer (enroll),Appropriate for all,?
https://redhoop.com/lynda-after-effects-project-workflow-2636-2.html,Online Course - After Effects Project Workflow,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 3h 18m.  Click to learn more and find similar courses.,After Effects Project Workflow; Lynda; online Technology courses,N/A,Online Course - After Effects Project Workflow,Lynda,Free Trial,3h 18m,Yes,Chad Perkins,Understanding how a post-production application like After Effects fits within a larger workflow can be valuable. After Effects Project Workflow shows how to integrate the various parts of the Adobe Production Premium suite and other applications with After Effects in a real-world project. Adobe Certified Instructor and Expert Chad Perkins explores this integration as he creates an interesting project; building with static images; animation; sound; particles; video effects; and 3D elements to produce an impressive final project. Chad explains the creative process from paper to final project; and shows all the steps in between. Exercise files accompany this course. Topics include: Planning a project in pre-production Creating a 3D robot in Cinema 4D Using kuler to establish a color palette Learning how to design a motion graphics project from an artistic perspective Preparing Photoshop and Illustrator content for animation in After Effects Using color to stylize and unify visual elements,Intermediate,?
https://redhoop.com/udemy-strategy-at-speed-12053-2.html,Online Course - Strategy at Speed,It s an online Business course offered by Udemy. Price: $199. Duration: 4 hours.  Click to learn more and find similar courses.,Strategy at Speed; Udemy; online Business courses,N/A,Online Course - Strategy at Speed,Udemy,$199,4 hours,Yes,Fred Pelard,  Strategy at Speed   is a compilation of great tools and techniques for business strategy formulation at speed. It brings you 40 excerpts from the 10 themes and 400 very practical techniques contained in my  Strategy in 1 day   curriculum. Each video lecture in this course covers one strategy formulation tool. WATCH the free preview on the right; JOIN the course NOW; and I guarantee you that you ll start thinking differently about strategy right away! I ve trained over 4;000 participants in live business strategy training sessions in the last 10 years (see bio on the left) and the feedback is universally excellent. If you need a more concentrated vitamin shot of strategy training right away; go straight to the 10 themes that I cover; in a total of c.400 videos on Udemy; by clicking on the green hyperlinks below. The themes fall neatly into Head; Hand & Heart: - Become a confident Strategic Thinker (Head 1) - Master the key tools of Strategic Analysis (Hand 1) - Analyze Yourself strategically & thrive! (Heart 1) - Solve problems faster with Strategy Theories (Head 2) - Extract better Strategy insights from Data (Hand 2; LIVE this April) - Learn to Influence Others strategically (Heart 2; LIVE this April) - Create amazing Strategy Options (Head 3; LIVE this May) - Get to grips with Strategy Financials (Hand 3; LIVE this May) - Lead your Team to strategic success (Heart 3; LIVE this May) - Grow your Business Modeling expertise (Head 4; LIVE this June),Appropriate for all,?
https://redhoop.com/udemy-japanese-in-context-elementary-japanese-course-4833-2.html,Online Course - Japanese In Context - Elementary Japanese Course,It s an online Languages course offered by Udemy. Price: $29. Duration: 10 hours.  Click to learn more and find similar courses.,Japanese In Context - Elementary Japanese Course; Udemy; online Languages courses,N/A,Online Course - Japanese In Context - Elementary Japanese Course,Udemy,$29,10 hours,Yes,Christopher Bell,Japanese In Context is a unique introductory level course.  You will learn to speak; read; write and understand modern; authentic Japanese -- and maybe have some fun along the way. 110 Instructional Video Lessons in 9 Jam-Packed Sections With Over 7 Hours of Content Basic Sounds and Writing Systems People and Things Daily Life Skills Making Descriptions Existence and Object Properties Discussing Actions Using the Past Tense Complex Sentences Japanese in Context Supplementary Material Including Vocabulary and Grammar Lists with Activities and Solutions; Along With Audio and Video Demonstrations By a Native Japanese Speaker Challenge yourself by writing and reading Japanese Test your skills with a wide variety of written activities  Perfect your pronunciation by comparing it to a native speaker s audio recording Watch video demonstrations of how to correctly write Japanese characters This course is designed to be self-paced but the ambitious student can finish it in 9-10 weeks.  Each section is divided into video demonstrations explaining core Japanese concepts in plain English; followed by supplementary vocabulary; activities; audio files and even more video demonstrations carefully showing how to properly write Japanese characters. All material has been thoroughly reviewed and verified by a professional Japanese language instructor and native speaker. Please message me through Udemy if you cannot afford to purchase the course because of some financial trouble or you simply don t have the extra cash and you would like to take it. If you are interested in learning Japanese to boost your career or just for fun; and appreciate a good challenge; this course is for you.,Appropriate for all,?
https://redhoop.com/edx-stat23x-introduction-to-statistics-inference-5598-2.html,Online Course - Stat2.3x: Introduction to Statistics: Inference,It s an online Math and Science course offered by edX. Price: Free. Duration: 5 weeks.  Click to learn more and find similar courses.,Stat2.3x: Introduction to Statistics: Inference; edX; online Math and Science courses,N/A,Online Course - Stat2.3x: Introduction to Statistics: Inference,edX,Free,5 weeks,Yes,Ani Adhikari; Philip B. Stark,Statistics 2 at Berkeley is an introductory class taken by about 1;000 students each year. Stat2.3x is the last in a sequence of three courses that make up Stat2x; the online equivalent of Berkeley s Stat 2. The focus of Stat2.3x is on statistical inference: how to make valid conclusions based on data from random samples. At the heart of the main problem addressed by the course will be a population (which you can imagine for now as a set of people) connected with which there is a numerical quantity of interest (which you can imagine for now as the average number of MOOCs the people have taken). If you could talk to each member of the population; you could calculate that number exactly. But what if the population is so large that your resources will not stretch to interviewing every member? What if you can only reach a subset of the population? Stat 2.3x will discuss good ways to select the subset (yes; at random); how to estimate the numerical quantity of interest; based on what you see in your sample; and ways to test hypotheses about numerical or probabilistic aspects of the problem. The methods that will be covered are among the most commonly used of all statistical techniques. If you have ever read an article that claimed;  The margin of error in such surveys is about three percentage points;  or;  Researchers at the University of California at Berkeley have discovered a highly significant link between ...;  then you should expect that by the end of Stat 2.3x you will have a pretty good idea of what that means. Examples will range all the way from a little girl s school science project (seriously – she did a great job and her results were published in a major journal) to rulings by the U.S. Supreme Court. The fundamental approach of the series was provided in the description of Stat2.1x and appears here again: There will be no mindless memorization of formulas and methods. Throughout the course; the emphasis will be on understanding the reasoning behind the calculations; the assumptions under which they are valid; and the correct interpretation of results.,Appropriate for all,?
https://redhoop.com/top-100-online-courses.html,Top 100 Courses,Top 100 list of the most popular courses on RedHoop.,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,Top 100 Courses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-football-simplified-8859-2.html,Online Course - Football Simplified,It s an online Sports course offered by Udemy. Price: $39. Duration: 35 mins.  Click to learn more and find similar courses.,Football Simplified ; Udemy; online Sports courses,N/A,Online Course - Football Simplified,Udemy,$39,35 mins,Yes,Daniel Padgug,This exceptionally  easy to understand  course is designed for those who want to understand the basics of football; but have not found a source to explain it to them in a simplified way. After taking this course you will be able to: Follow what s going on either on your screen or at the stadium much easier Enjoy the game to a much greater extent Share football experiences with others who enjoy the game as well Offer impressive insights; ideas and opinions on either a specific game or the game in general Add more fun to your life Multiple PDF downloads to view later Downloadable instructions Free  after course  support for additional learning Fun  Find the mistake quiz  at the end Have the freedom to watch this amazing course from any device such as tablet; smart phone; computer etc. Enjoy =),Appropriate for all,?
https://redhoop.com/topics.html,Online Course Topics,The complete list of online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
https://redhoop.com/udemy-learn-80-jlpt-n5-kanji-and-530-japanese-compounds-part-3-14273-2.html,Online Course - Learn 80 JLPT N5 Kanji and 530 Japanese Compounds - Part 3,It s an online Languages course offered by Udemy. Price: $15. Duration: 8 hours.  Click to learn more and find similar courses.,Learn 80 JLPT N5 Kanji and 530 Japanese Compounds - Part 3; Udemy; online Languages courses,N/A,Online Course - Learn 80 JLPT N5 Kanji and 530 Japanese Compounds - Part 3,N/A,N/A,N/A,N/A,N/A,This course is part of a 3 part series that covers 80 JLPT N5 Kanji. In this course you will study the first 20 Kanji and learn 139 of 530 compounds. A compound is when you take a Kanji character and combine it with another Kanji character. This is the way to really build your vocabulary. For example; we ll take the single Kanji for 9 ? and combine it with the single Kanji for month ? to form September which is ??. The video format of this course provides a convenient way to review the Kanji over and over again. However; there will also be a great deal of reviewing as we go along. The course format relies heavily on building and repetition. Each lesson except for lesson 1 includes a quiz and a review of the previous lessons. In the section called;  What have we learned so far?  The kanji from the previous lessons will be presented in a slideshow in random order. This will allow you to review everything you ve studied before proceeding to the next lesson. Take pride in learning to read long and short sentences and Have fun becoming literate in Japanese. An Article by the creator of this course on how to start studying Japanese Kanji and a resource list are posted below. How to start Studying Japanese Kanji Studying Japanese Kanji can be a little bit scary; especially if your first language is English where you only have to learn 26 letters.Up until a few years ago; the standard for Japanese literacy was the Joyo Kanji; a list of 1945 essential use Kanji that had to be learned before graduating from a Japanese High School. Foreigners who could read those 1945 Kanji were considered literate in Japanese.Recently the number of Joyo Kanji has increased from 1945 to 2136.Foreigners who want to be as literate in Japanese as a High School graduate will need to master 2136 Kanji. At first glance; memorizing 2136 individual Kanji pictographs may seem a little daunting and because the number 2136 is a little scary; foreigners living and working in Japan or just interested in Japanese culture sometimes put off studying Kanji for years.Another obstacle is that if it’s not possible for you to travel to Japan to study Japanese at a Japanese language school; Japanese self-study can be a little bit intimidating.However; with the right tools it is possible to learn Japanese Kanji. These 5 Kanji study techniques will help you to begin reading Japanese today. Kanji study technique #1. The first step is to remove the fear of memorizing2136 separate Kanji characters.One of the best tools for eliminating this fear is a book called “Remembering the Kanji” by James Heisig.The first 125 pages of Remembering the Kanji are available online at the Remembering the Kanji website. In this book Mr. Heisig breaks Kanji down into separate parts called radicals.Several Kanji lists identify 214 radicals. So before you try to memorize 2136 characters; it’s a good idea to memorize those 214 radicals first.214 is a lot easier than 2136.Here is a quick demonstration of how Kanji radicals work.After you’ve memorized the radical which means woman?and the radical which means child ?; when you see ??? in a sentence; it will not be so scary and you’ll know that it means baby girl or female child (Onna no ko).This technique is also a good way to learn a lot of compounds. Compounds are Kanji combinations that form words.For example; after you’ve learned that the Kanji for mountain?is yama and the Kanji for mouth of opening is kuchi ? or ~guchi; it will be very easy to read the Japanese last name Yamaguchi??. Kanji study technique #2. The next step when memorizing Kanji is to have a goal or a list of Kanji that you’d like to learn.An easy goal that you can start right now is to learn the Kanji characters for the Kanji numbers from1 to 10. It’s extremely easy; especially considering that 1 is ?; 2 is?and three is?.So you really only have to learn the characters from 4 to 10. Kanji study technique #3 Some Kanji students like to study Kanji in the same order that Japanese students learn them.Each year more kanji are added until all 2136 have been covered.In a Japanese Elementary school; in Grade 1; you would learn 80 Kanji; Grade 2:160 Kanji; Grade 3:200 Kanji; Grade 4:200; Grade 5:185 and Grade 6:181.Over the course of High School; you would learn the additional 1; 130 Kanji. If you live in Japan; have a child going through school in Japan; or have access to the graded texts used in Japanese schools; this is a good structured way to work towards fluency. Kanji study technique #4 Another Goal; a lot of Kanji students have is the JLPT (Japanese Language proficiency test). The JLPT is a standardized test that can be taken each year which covers reading Kanji; grammar; vocabulary and listening. There are 5 Levels; JLPT N5; JLPT N4; JLPT N3; JLPT N2 and JLPT N1. In the past; there were only four levels but a new level JLPT N5 has recently been created. Level N4 has been split into N5 and N4 and the N5 Kanji list includes the 80 Kanji that Grade 1 Japanese students learn which are called the????ichinensei Kanji. JLPT exams are held every year in cities across the world.In the past; the JLPT association provided a Kanji list and students would be able to study from a list of Kanji that would be on the test. This made JLPT test preparation a little easier.The JLPT has since amended its policy in the interest of creating more well-rounded students; not simply students that have memorized a list.The JLPT association recommends several Kanji texts on their website. Kanji study technique #5 For beginners who are new to Kanji; textbooks that are filled entirely with Japanese only and have no Kanji to English or Kanji to Romaji translation can be a little discouraging. The online Japanese course “Learn 80 JLPT N5 Kanji and 530 Japanese compounds” takes away a little bit of the fear of reading a textbook that is entirely in Japanese.The course provides a video slideshow of the Kanji radicals you need to learn;short videos of the Kanji being drawn before the lesson; on yomi and Kun yomi Kanji readings; a list of the Kanji readings in English; hiragana and Romaji and example sentences for each Kanji. Since the way Japanese people learn Kanji themselves is by years and years of having to draw the Kanji over and over; the course mimics the repetition available in a Japanese elementary school or High School; by short videos that can be watched repeatedly instead of a bulky textbook.Constant quizzing and review after each lesson also mimics the repetitive environment of a Japanese school until all 530 Kanji have been mastered. The bottomline is this: Kanji is not impossible. All that is needed is a plan and the right resources.A list of resources is provided below and with determination and patience; everyone can learn how to read Japanese Kanji. Carol Sensei Carolsensei.wordpress.com Resources and links The Joyo Kanji: http://www.csse.monash.edu.au/~jwb/jouyoukanji.html Remembering the Kanji by James Heisig http://nirc.nanzan-u.ac.jp/en/files/2012/12/RK-1-6th-edition-sample.pdf Learn 80 JLPT Kanji and 530 Japanese Compounds. https://www.udemy.com/learn-80-jlpt-n5-kanji-and-530-japanese-compounds-part-1/ The JLPT Test sections https://www.jlpt.jp/e/guideline/testsections.html,Appropriate for all,?
https://redhoop.com/lynda-motion-graphics-for-video-editors-creating-animated-logos-14800-2.html,Online Course - Motion Graphics for Video Editors: Creating Animated Logos,It s an online Technology course offered by Lynda. Price: Free Trial. Duration: 2h 33m.  Click to learn more and find similar courses.,Motion Graphics for Video Editors: Creating Animated Logos; Lynda; online Technology courses,N/A,Online Course - Motion Graphics for Video Editors: Creating Animated Logos,Lynda,Free Trial,2h 33m,Yes,Richard Harrington,Everybody wants an animated logo these days; which is great news for freelance video editors. But what if you re new to motion graphics? Motion Graphics for Video Editors breaks the workflow down into easily understandable chunks; showing how to use the tools most video editors already have—in Adobe Creative Cloud—to complete basic motion graphics tasks. In this course; Rich Harrington introduces a few different ways to get and prep logos that are the right format and resolution; and use Photoshop or Illustrator to convert the files into layered images that are ready to animate. The real work then takes place in After Effects; where Rich shows how to animate the logo and add reflections; cast shadows; patterns; texture; and glows that will impress your future clients. This course was created and produced by RHED Pixel. We re honored to host this content in our library. Topics include: Acquiring logo files Understanding what file formats are supported Sizing a vector logo in Photoshop or Illustrator Saving a logo with transparency Importing a logo into After Effects Animating layers Extruding a logo in 3D Rendering the animation Creating cast reflections and cast shadows Filling a logo with a pattern Adding rays and glows,Intermediate,?
https://redhoop.com/udemy-video-editing-in-adobe-premiere-pro-basics-in-under-1-hour-4597-2.html,Online Course - Video Editing in Adobe Premiere Pro: Basics in Under 1 Hour,It s an online Arts and Photography course offered by Udemy. Price: Free. Duration: 1.5 hours.  Click to learn more and find similar courses.,Video Editing in Adobe Premiere Pro: Basics in Under 1 Hour; Udemy; online Arts and Photography courses,N/A,Online Course - Video Editing in Adobe Premiere Pro: Basics in Under 1 Hour,N/A,N/A,N/A,N/A,N/A,In this beginning editing course; professional video editor Phil Ebiner takes you through the basic skills using Adobe Premiere Pro. You can be editing on a Mac or a PC with any version of Adobe Premiere Pro (cs3; cs4; cs5; cs6; etc) to learn in this course. This FREE course will cover everything you need to know to start video editing: Adobe Premiere Pro Overview Starting a Project Organization and Subclipping Timeline and Basic Editing Tools and much more! Learn from someone who is currently working in the industry; who knows the most current editing techniques; and who has a Bachelor of Arts in Film and Television Production from one of the country s top film schools. Get a FREE trial version of Adobe Premiere Pro (click here). I look forward to teaching you! Let me know if you have any questions. ----------------------------------------------------------------------------------------------------------------------- Check out all of the Video School Online courses: Teaching Online Courses How to Build an Online Teaching Career (FREE) (enroll) ScreenFlow Basics - Screen Recording Made Easy (enroll) Video Making Video Editing in Adobe Premiere Pro - The Complete Guide (enroll) Video Editing 101 - Final Cut Pro (enroll) Complete Guide to Wedding Videography (enroll) Green Screen Video Editing (enroll) Make Better Videos - Tips from a Professional Filmmaker (FREE) (enroll) Adobe Premiere Pro - Basics in Under 1 Hour (FREE) (enroll) Motion Graphics After Effects Complete Course - Motion Graphics for Beginners (enroll) How to Create Your Own Video Intro (enroll) Kinetic Typography Crash Course (enroll) 10 Amazing Lower Thirds - Professional Video Titles (enroll) After Effects Crash Course - Lite Version (FREE) (enroll) Photography Adobe Lightroom 5 Crash Course (enroll) Photography for Kids - Project-Based Beginner Photography (enroll) The Art of Travel Photography (enroll) Photoshop Tools(enroll) Design Adobe Illustrator CC - The Complete Guide (enroll) Design Your Own eBook Cover That Sells (enroll) How to Make a Slideshow in PowerPoint; iMovie; and Online (enroll) Electives: Resumes; Web; Beer; and More! Professional Resume and Cover Letter Training (enroll) Bluehost and Wordpress - The Quick & Easy Guide (FREE) (enroll) Brew Your Own Beer (enroll),Appropriate for all,?
https://redhoop.com/khan-academy-drawings-10691-2.html,Online Course - Drawings,It s an online Other course offered by Khan Academy. Price: Free Click to learn more and find similar courses.,Drawings; Khan Academy; online Other courses,N/A,Online Course - Drawings,Khan Academy,Free,N/A,No,N/A,Learn about drawings in the Getty Museum s collection.,Appropriate for all,?
https://redhoop.com/udemy-video-foundations-course-1023-2.html,Online Course - Video Foundations Course,It s an online Arts and Photography course offered by Udemy. Price: $10. Duration: 47 mins.  Click to learn more and find similar courses.,Video Foundations Course; Udemy; online Arts and Photography courses,N/A,Online Course - Video Foundations Course,Udemy,$10,47 mins,Yes,Kaj Kjellesvig,The Video Foundations Course is a no-nonsense approach to making a Video. All lessons have been written; rewritten and edited with care. Instead of listening to a two-hour course where I say;  Uhhhh;   Um;  and  Well  a lot; this course on How to Make a Video is packed into 40 minutes of straight-to-the-point instruction. The Video Foundations Course includes the key principles of video making. This isn t a course about what camcorder to buy or what editing software to get- there is plenty of content with that angle on the web already. Instead; the course focuses on fundamentals; rules and how to break them for making a Video. Here is the list of topics covered in this course: Aperture Depth of Field F-Stop 3-Point Lighting Lighting Safety The 180 Degree Rule (and how to break it) Frame Rates Color Correction Good Sound Editing Shot Composition Shutter Speed The Rule of Thirds Aspect Ratio Vectorscopes; Histograms and Waveform Monitors Shooting Basics Progressive and Interlaced Scan The appeal to knowing this information is to feel empowered by knowing what you can and can t get away with. I remember when I first started shooting videos; I would often look at my own footage and say;  Why does that look wrong?  It s taken me many years; but I feel comfortable now because I know these essential concepts. </p> </p>,Appropriate for all,?
https://redhoop.com/coursera-marine-megafauna-an-introduction-to-marine-science-and-conservation-11367-2.html,Online Course - Marine Megafauna: An Introduction to Marine Science and Conservation,It s an online Math and Science course offered by Coursera. Price: Free. Duration: 8 weeks.  Click to learn more and find similar courses.,Marine Megafauna: An Introduction to Marine Science and Conservation; Coursera; online Math and Science courses,N/A,Online Course - Marine Megafauna: An Introduction to Marine Science and Conservation,Coursera,Free,8 weeks,Yes,N/A,This course is about sea turtles; whales; dolphins; seals; penguins; sharks; giant squid and other large ocean creatures - collectively known as marine megafauna - and what they can tell us about how the ocean works and why it is so important for all life on earth. This course will help you learn about life in the ocean; how ocean ecosystems function; how scientists study the ocean; and the challenges we face in sustaining healthy oceans for the future. These topics will be explored using case studies that focus on charismatic marine megafauna species – the most compelling creatures in the ocean that capture our attention and inspire us to learn more. The course starts with an examination of the physical dimensions of the world’s ocean and how we describe ocean zones based on the ecosystems found within them. Once these basics are covered; we will work through the evolution of life in the oceans and explore how marine animals have adapted to the challenges of a cold; dark and deep ocean. Throughout the class we will highlight how scientists study the oceans and the animals that live in them; providing glimpses of new technologies that boost our understanding of marine ecology. The course will also cover some of the challenges the oceans face due to human activities - exploring issues such as bycatch and climate change - and how they are affecting ocean species and systems. Throughout the course we will connect with real marine science through the use of open access scientific articles published in the journal PLOS ONE. This means you will have to learn how to read scientific papers and extract the important bits of information from them. The articles you’ll be reading are all part of a new PLOS Collection focused on using open access research to teach marine science and conservation. You will also get to look at real datasets produced by scientists studying marine creatures and visualize them in freely available programs such as Google Earth.,Appropriate for all,?
https://redhoop.com/lynda-photoshop-for-photographers-compositing-2396-2.html,Online Course - Photoshop for Photographers: Compositing,It s an online Arts and Photography course offered by Lynda. Price: Free Trial. Duration: 4h 45m.  Click to learn more and find similar courses.,Photoshop for Photographers: Compositing; Lynda; online Arts and Photography courses,N/A,Online Course - Photoshop for Photographers: Compositing,Lynda,Free Trial,4h 45m,Yes,Chris Orwig,Discover the essential techniques to create composites from multiple photos using Adobe Photoshop. Author and photographer Chris Orwig demonstrates how to work around tricky exposure challenges; create stronger group photos; craft creative photo illustrations; and more. This course also covers multiple compositing scenarios; including portraits and architectural photos; and illustrates the process of selecting the images; blending photos with layer masks and blend modes; and resizing and sharpening the results. Along the way; Chris shares his insights for making photos look more dramatic and interesting. Topics include: Combining facial expressions from two images Creating a better group portrait with Photomerge Removing a subject from the background Changing the scale of a subject Enhancing the color and tone of a composite image Masking together multiple exposures Filling in background gaps Correcting overexposure Replacing the sky in an image Creating reflections Building in shadows,Intermediate,?
https://redhoop.com/categories.html,Online Course Categories,The complete list of online courses from top universities (Stanford; MIT; Harvard); MOOC (Coursera; Udacity; edX); and other online learning companies,Online courses; online classes; free online courses; free online classes; online education; education video; educational video; MOOC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,?
